Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Antigua and Barbuda,ATG,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.644922495,,0.652145922,,0.618822575,,0.568053842,0.576729536,0.540320277,0.447557688,0.407992005,0.399155051,0.498479098,0.497974843,0.487727553,0.481366098,0.481229633,0.486766905,-0.070879743,0.183234006,0.217992216,-0.036111854,-0.053542044,-0.054800943,-0.204794809,-0.193900943,-0.160002664,0.38041082,
Australia,AUS,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.800564528,,1.618118048,,1.732170224,,1.659198642,1.773278832,1.98494184,1.74618125,1.707899332,1.818955183,1.784767866,1.701963782,1.763391376,1.690138102,1.613148451,1.632453084,1.600894928,1.533252478,1.532188416,1.498386025,1.555989981,1.538690805,1.573353291,1.471722007,1.528432727,1.589879632,
Austria,AUT,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.731649637,,1.803506255,,1.847265244,,1.880228162,1.930461287,1.843770623,1.679529071,1.827385187,1.863565922,1.771658182,1.662739277,1.8125211,1.602885246,1.560189724,1.571379542,1.552995682,1.450979114,1.4748106,1.467751503,1.456116676,1.492126226,1.605863214,1.528294683,1.464922786,1.326681495,
Azerbaijan,AZE,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.916389585,,-0.933607459,,-0.951395214,,-0.985208631,-0.93322897,-0.933772504,-0.741808712,-0.671189249,-0.802225649,-0.785877287,-0.664515078,-0.81301713,-0.772403717,-0.790763438,-0.452178389,-0.313590199,-0.25879246,-0.159376383,-0.171380609,-0.14513053,-0.128162757,-0.155263707,0.213475212,-0.041207097,-0.032642219,
Burundi,BDI,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.662423134,,-1.601484895,,-1.412281871,,-1.502607822,-1.490272999,-1.238428354,-1.242520928,-1.110876799,-1.280528307,-1.135566115,-1.066739202,-1.124709845,-1.084920645,-1.309405923,-1.071233988,-1.151772141,-1.237577558,-1.484362721,-1.381946445,-1.449793339,-1.374816895,-1.302482963,-1.358192563,-1.263606191,-1.200113416,
Belgium,BEL,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.711543679,,1.770154357,,1.659194231,,1.915110826,1.868789554,1.854309201,1.706509709,1.743163943,1.602339387,1.381182075,1.567460179,1.654209852,1.723475814,1.671174169,1.701954961,1.5173527,1.529445291,1.397638321,1.240784049,1.224631786,1.113318324,1.078235269,1.0855726,1.227186441,1.037021995,
Benin,BEN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.380564451,,-0.349467725,,-0.396729678,,-0.576151073,-0.561285615,-0.524759591,-0.652987897,-0.647012532,-0.54374969,-0.492893785,-0.595060706,-0.609903872,-0.547139347,-0.526746511,-0.508882761,-0.485428423,-0.682311475,-0.625652373,-0.697358727,-0.63151896,-0.490367919,-0.29091385,-0.23760137,-0.170590237,-0.218984127,
Burkina Faso,BFA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.928940415,,-0.918438375,,-0.783201575,,-0.846448183,-0.812532127,-0.696795464,-0.604898989,-0.800563574,-0.770006239,-0.530283988,-0.617469728,-0.589095712,-0.568243742,-0.632368386,-0.670198977,-0.59253186,-0.692133605,-0.638990939,-0.638492048,-0.644067407,-0.778186262,-0.708106637,-0.765025079,-0.853148699,-0.826227486,
Bangladesh,BGD,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.687850118,,-0.490328997,,-0.607652247,,-0.726736128,-0.838938594,-0.932882547,-0.918954313,-0.838699102,-0.707532763,-0.738396406,-0.802756429,-0.753689587,-0.772120714,-0.807726145,-0.79778111,-0.775071204,-0.752009571,-0.705847561,-0.752013147,-0.762283683,-0.753539622,-0.779491305,-0.653351545,-0.763355315,-0.697334111,
Bulgaria,BGR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.042584829,,-0.083464123,,0.037975479,,0.173596397,0.033697139,0.078745045,0.134381101,-0.130292177,-0.121084288,-0.172577277,0.071481422,-0.065325461,-0.071111389,-0.028386928,-0.013232986,-0.112378895,-0.012558597,0.088832639,0.098009646,0.111848846,0.173703477,-0.214027837,-0.173440278,-0.271232963,0.047112051,
Bahrain,BHR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77663964,,0.56640023,,0.551933765,,0.507285357,0.410245925,0.511063278,0.377598912,0.37367186,0.38399753,0.357916176,0.457579732,0.432563066,0.495083898,0.523878992,0.563222289,0.543822587,0.509945571,0.273154229,0.13666065,0.119608149,0.245226383,0.390440106,0.68239826,0.639720023,0.697198749,
"Bahamas, The",BHS,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.373242021,,1.264248252,,1.234283805,,1.255075932,1.222147465,1.201741815,1.205635905,1.163920283,1.102662563,1.14138484,1.004378319,1.070514321,0.97444886,0.983262956,0.867620707,0.72524631,0.679315686,0.682434142,0.539764047,0.500043929,0.445073813,0.405258924,0.419790894,0.423950404,0.270353258,
Bosnia and Herzegovina,BIH,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.192045927,,-1.20836997,,-1.057379365,,-1.071950078,-0.880337358,-0.701365471,-0.764629543,-0.633319139,-0.858715117,-0.604502141,-0.721999884,-0.740558147,-0.736359298,-0.454691231,-0.433313489,-0.492096722,-0.624794006,-0.452135772,-0.51901722,-0.670872629,-0.706423223,-1.075703263,-1.073168516,-1.064960718,-0.967812538,
Belarus,BLR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.380564451,,-0.546766698,,-0.721570194,,-1.043802381,-1.052367449,-1.209570527,-1.135664225,-1.203701138,-1.160126925,-1.16596508,-1.209786892,-1.189770937,-1.19257617,-0.972218335,-0.96211797,-0.490350842,-0.489229083,-0.513944447,-0.357744187,-0.297942787,-0.174483389,-0.82965821,-0.804153621,-0.851723373,-0.991465747,
Belize,BLZ,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388550758,,0.401742518,,0.364934474,,0.3014974,0.319293678,0.206384033,0.149592906,-0.111628041,-0.233249247,-0.313582987,-0.306065917,-0.261244267,-0.248732418,-0.165085405,-0.14557004,-0.543895483,-0.641967714,-0.635813773,-0.670175135,-0.627418995,-0.634233057,-0.603579581,-0.526691198,-0.356684655,-0.376311779,
Bermuda,BMU,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.157665968,,1.15295279,,1.126598597,,1.101166725,1.091601253,1.157846808,1.021873474,1.021232843,0.991429925,1.013442874,1.017087936,1.000221848,0.990145206,1.002287745,1.009631157,0.948003531,0.961984634,1.276267767,1.330358386,1.327001691,1.307142973,1.470093369,1.471381187,1.219383597,1.201681733,
Bolivia,BOL,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.174989536,,-0.097585991,,-0.309992284,,-0.32778573,-0.383329839,-0.644271314,-0.699575067,-0.732252717,-0.574792743,-0.629991829,-0.604384601,-0.500350833,-0.469424754,-0.359967858,-0.37855944,-0.581926763,-0.676909506,-0.600444853,-0.395564675,-0.329585135,-0.790566325,-0.726455271,-0.763246834,-0.564738214,-0.639481068,
Brazil,BRA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.143133715,,-0.201571122,,0.043085087,,-0.034615345,0.081757367,-0.092270918,-0.157670245,-0.391295493,-0.290289968,-0.148200899,-0.151303574,-0.086862549,-0.15240407,-0.160548672,-0.119030975,-0.175920635,-0.255271554,-0.249387071,-0.317140609,-0.520569623,-0.234114677,-0.465709209,-0.492990375,-0.588259339,-0.546764314,
Barbados,BRB,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.414037704,,1.403356314,,1.380486727,,1.367723227,1.34903717,1.185357094,1.290568113,1.444167018,1.320860982,1.563377261,1.480470061,1.406382203,1.465136647,1.454383373,1.35085845,1.199272275,0.989065468,1.043902397,0.800105751,0.385260552,0.591981411,0.443785101,0.4978773,0.428394288,0.380443245,
Brunei Darussalam,BRN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.927289665,,0.892576635,,0.866731763,,0.845220685,0.688541591,0.225117296,0.594697237,0.866387069,0.918139517,0.880708277,0.913909912,0.896695197,0.891406119,0.837668598,0.864722133,1.081712365,1.026416659,1.048698902,1.107937813,1.213115096,1.278817296,1.383309364,1.407124281,1.422282934,1.401787043,
Bhutan,BTN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.644922495,,0.652145922,,0.618822575,,0.568053842,0.576729536,0.125093669,0.362013221,0.279721797,0.358816355,0.329717964,0.528889835,0.609069526,0.691294491,0.542693615,0.420869917,0.293826997,0.420701027,0.498982817,0.562770963,0.284297675,0.253064603,0.305567265,0.710913897,0.561293781,0.566305339,
Botswana,BWA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.556376994,,0.430778682,,0.420466751,,0.536757171,0.619481266,0.598914623,0.581382811,0.421107769,0.533249736,0.517628551,0.415621072,0.388349593,0.411628902,0.422315121,0.378747165,0.298254311,0.451487899,0.497389317,0.367126554,0.2545439,0.375831962,0.167879269,0.323696464,0.439493865,0.430828422,
Central African Republic,CAF,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.406051278,,-1.351081371,,-1.412281871,,-1.382853866,-1.19755888,-1.324392915,-1.584195971,-1.474969029,-1.528513432,-1.372090578,-1.396481991,-1.393128991,-1.313111782,-1.453209877,-1.625759482,-1.880911469,-1.811074018,-1.807310462,-1.792508602,-1.735437155,-1.780276179,-1.72879374,-1.673193574,-1.710303426,-1.735009193,
Canada,CAN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.742363691,,1.877301693,,1.849078655,,1.860855937,1.924679995,1.900697708,1.882459402,1.892113328,1.75481534,1.782482386,1.742083311,1.777826786,1.772545457,1.756970048,1.780741096,1.753717661,1.730935335,1.744541049,1.815572977,1.675133944,1.697310686,1.598312855,1.561457276,1.566617727,1.516803265,
Central Europe and the Baltics,CEB,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.757080555,,1.906915069,,1.956340551,,1.937041759,1.753735542,2.158515692,1.846282601,2.075267076,2.035807133,2.02759099,1.945025682,1.870959163,1.861643314,1.882824302,1.816378474,2.104318619,1.967453361,1.971780896,2.017803192,1.997076869,1.916227698,1.97202301,1.990797877,2.0494349,2.134927034,
Channel Islands,CHI,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.337976933,,1.097435236,,1.005559683,,1.078486919,1.100245118,1.117753029,1.155609965,0.93773818,1.186738372,1.062142253,1.137571573,1.157241821,1.152272344,1.178443551,1.158031583,1.035074949,0.91883558,0.833843768,0.809455633,0.907178462,0.863498628,0.705044687,0.590294063,0.546218276,0.717555761,
China,CHN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.348653883,,-0.198783293,,-0.158842877,,-0.123097204,-0.147587299,-0.109930389,-0.140640497,0.035788015,0.165997371,0.165779024,0.093242049,0.091844857,0.083608709,0.015367764,-0.00512069,0.354851633,0.41742301,0.356383771,0.416875631,0.496678442,0.544862509,0.643971682,0.807911634,0.494212538,0.679014027,
Cote d'Ivoire,CIV,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.260978222,,-0.233207598,,-1.007851839,,-0.941148579,-1.134496093,-1.279603481,-1.349593878,-1.16377902,-1.218914032,-1.252720952,-1.126518011,-1.297451496,-1.180755496,-1.108150959,-0.938218176,-0.857291639,-0.747540534,-0.736379206,-0.812218189,-0.647450387,-0.559171677,-0.53914851,-0.536951482,-0.333772421,-0.359512031,
Cameroon,CMR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.080202699,,-0.826229513,,-0.823291063,,-0.911196768,-0.842919767,-0.810298979,-0.931051731,-0.972049713,-0.854186416,-0.828287125,-0.853785098,-0.903040051,-0.894476116,-0.905474782,-0.925760508,-0.812917888,-0.833807588,-0.822786748,-0.861256957,-0.857635021,-0.866082966,-0.931410909,-0.904558957,-0.881507814,-0.906262577,
"Congo, Dem. Rep.",COD,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.64999783,,-1.731027842,,-1.791944146,,-1.841436386,-1.713930964,-1.431272984,-1.566179037,-1.558564782,-1.734748244,-1.640379667,-1.653086424,-1.718958974,-1.680995941,-1.643586636,-1.468521357,-1.566837549,-1.642936707,-1.559830427,-1.666516185,-1.572487354,-1.655766368,-1.74490869,-1.75673008,-1.746674776,-1.689066291,
"Congo, Rep.",COG,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.169292927,,-1.104274154,,-1.150753498,,-1.265289545,-1.189896345,-1.06095469,-1.276243806,-1.243664503,-1.32703352,-1.224059582,-1.217259049,-1.235752702,-1.205677867,-1.174897552,-1.159171343,-1.130526543,-1.070284843,-1.133835793,-1.244892716,-1.200247169,-1.131731987,-1.254402399,-1.319942117,-1.370098114,-1.334287405,
Colombia,COL,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.458628893,,-0.325808048,,-0.403075814,,-0.487907588,-0.221860737,-0.215896517,-0.197672158,-0.191516101,-0.05022138,-0.025623215,-0.300557911,-0.123824142,-0.050426964,-0.001164993,0.053151831,-0.135854036,-0.093739085,-0.036966585,-0.140821368,-0.139370114,0.032715105,0.008475319,-0.04782765,0.01379638,-0.07587792,
Comoros,COM,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.662423134,,-1.601484895,,-1.15839386,,-0.764728427,-1.225321651,-1.311572194,-1.61003685,-1.599316359,-1.764998317,-1.752612472,-1.72881937,-1.750223756,-1.809393167,-1.601847768,-1.610086918,-1.738661289,-1.641474962,-1.678195238,-1.677034378,-1.716065288,-1.753310442,-1.643052816,-1.813842893,-1.683056712,-1.535102248,
Cabo Verde,CPV,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.270427465,-0.283033073,-0.347504288,-0.23593834,-0.030450098,0.2858527,-0.02914523,-0.083322749,-0.10074424,0.079263128,0.053455755,0.041681502,0.037463792,0.168272555,0.113703817,0.14313443,0.340908617,0.278803289,0.199302867,0.00169476,0.020835929,0.013676665,
Costa Rica,CRI,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.468430698,,0.309278876,,0.262206674,,0.306561232,0.211418957,0.212290198,0.149778128,0.030958638,0.211472005,0.270571917,0.321134418,0.298928887,0.283398628,0.47439906,0.45591116,0.362441927,0.306554466,0.283874512,0.222521707,0.352706403,0.347661406,0.196500391,0.222867385,0.052602667,0.260196477,
Caribbean small states,CSS,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.908112824,,-0.504450858,,-0.368335545,,-0.584336102,-0.353687376,-0.454463214,-0.535868943,-0.24222663,-0.186341271,-0.358942688,-0.336485356,-0.33480683,-0.34895134,-0.376645595,-0.410627127,-0.035203315,0.00275491,-0.124649152,-0.198632568,-0.250103235,-0.177879781,-0.203988671,-0.249761373,-0.350906134,-0.475527823,
Curacao,CUW,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.926781178,,1.904163122,,1.888262868,,1.90083611,1.34903717,1.25668025,1.287598014,1.27981782,1.246601224,1.270924687,1.264180064,1.246453404,1.236430407,1.247588158,1.221081257,1.175181389,1.130531549,1.14072907,1.182450056,1.157993197,1.125088573,1.074959755,1.239854932,1.262310982,1.237235069,
Cyprus,CYP,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.171663761,,1.19583571,,1.074904203,,1.295337439,1.123273849,1.107524633,1.152428985,1.261753798,1.421165586,1.52377522,1.4143821,1.526511192,1.557888627,1.383601069,1.359903574,1.135199547,1.017550707,0.92626673,0.885378718,0.883620501,0.955758095,0.839448512,0.697915256,0.730335236,0.737739921,
Czechia,CZE,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.620582998,,0.585556746,,0.587459147,,0.921997309,0.854176342,0.864507556,0.913030744,1.082499385,0.845191836,0.951468647,0.873511851,0.901729405,0.922613502,0.921718597,0.915809274,1.031133413,1.025596142,1.008115768,1.03059423,0.951154172,0.919642746,0.910964906,1.069740176,1.093418837,1.114011407,
Germany,DEU,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.724676728,,1.812501669,,1.804531693,,1.660018086,1.357405186,1.46714747,1.500524759,1.645976067,1.63131237,1.514055371,1.575109243,1.515693784,1.500138998,1.530975819,1.5104146,1.664824605,1.656397581,1.66018796,1.613111734,1.523563743,1.495345831,1.313688159,1.289112926,1.289299607,1.185416698,
Djibouti,DJI,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.893307924,,-0.850274563,,-0.90450573,,-0.764728427,-0.710449934,-0.63551265,-0.816437662,-0.915733159,-0.902503431,-0.917434335,-0.933081448,-1.00690794,-0.981007636,-1.081616044,-0.98095417,-1.016117573,-1.017742515,-1.039555311,-1.086727023,-0.986045361,-0.818095088,-0.761062145,-0.83215642,-0.786802113,-0.731475413,
Dominica,DMA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.644922495,,0.652145922,,0.872710645,,0.834610283,0.834165394,0.623478174,0.570550501,0.567707121,0.593567669,0.629704237,0.670539856,0.680927038,0.674052,0.750935078,0.795055389,0.162609264,0.21450679,0.168494433,-0.242147714,-0.268966734,-0.253059536,-0.126768589,-0.120297246,-0.097323522,0.260825008,
Denmark,DNK,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.759047866,,1.910748959,,1.896548867,,2.024043322,2.087978601,2.287221909,2.114906788,2.223954439,2.347190857,2.241359234,2.228607893,2.100070477,2.101074696,1.986991048,1.943262935,1.784928679,1.794742465,1.821177006,1.746830583,1.810602069,1.87326777,1.840067387,1.959734082,1.990135074,2.015648842,
Dominican Republic,DOM,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.223238394,,-0.526742637,,-0.425159574,,-0.38699019,-0.555919051,-0.659424365,-0.51740104,-0.557839572,-0.666550159,-0.635512412,-0.620937765,-0.687138081,-0.630819678,-0.538394749,-0.4889386,-0.456834704,-0.394820213,-0.290739775,-0.383381039,-0.388735533,-0.351295412,-0.281447858,-0.002571227,-0.068461061,0.128034413,
Algeria,DZA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.088766456,,-0.883071959,,-1.01074934,,-0.614207327,-0.674277365,-0.559222877,-0.446233422,-0.43816179,-0.537276387,-0.603184521,-0.534546137,-0.39590171,-0.520578742,-0.447385341,-0.431544006,-0.33986479,-0.410829484,-0.464708805,-0.53702414,-0.488536388,-0.567920983,-0.573643208,-0.652745783,-0.513499498,-0.67013514,
East Asia & Pacific (excluding high income),EAP,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Early-demographic dividend,EAR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
